Source,Target,Label,Type,Average Degree,Weight
best,antidot,busi,Undirected,1,1
antidot,delhi,busi,Undirected,1,1
worth,money,spend,Undirected,1,1
despit,credit,occupi,Undirected,1,1
credit,card,guarante,Undirected,1,1
card,reserv,guarante,Undirected,1,1
websit,attempt,bewar,Undirected,1,1
calm,citi,seeth,Undirected,1,1
perfect,stay,near,Undirected,1,1
stay,servic,amaz,Undirected,1,1
best,beij,locat,Undirected,1,1
nice,place,thin,Undirected,1,1
place,veneer,thin,Undirected,1,1
stay,attent,enhanc,Undirected,1,1
attent,given,enhanc,Undirected,1,1
bobbi,compani,were,Undirected,1,1
good,place,recov,Undirected,1,1
opposit,hous,live,Undirected,1,1
want,room,replic,Undirected,1,1
motel,worst,experienc,Undirected,1,1
worst,life,experienc,Undirected,1,1
stuff,dream,made,Undirected,1,1
luxuri,break,relax,Undirected,1,1
luxuri,price,sheer,Undirected,1,1
wast,money,disappoint,Undirected,1,1
like,person,made,Undirected,1,1
maha,experi,miss,Undirected,1,1
group,qualiti,sheer,Undirected,1,1
have,perfect,been,Undirected,1,1
resort,cot,except,Undirected,1,1
villa,servic,disappoint,Undirected,1,1
best,dubai,amaz,Undirected,1,1
perfect,holiday,relax,Undirected,1,1
holiday,absolut,amaz,Undirected,1,1
box,still,tick,Undirected,1,1
dream,earth,amaz,Undirected,1,1
visit,still,exceed,Undirected,1,1
still,expect,exceed,Undirected,1,1
like,royalti,treat,Undirected,1,1
like,royalti,amaz,Undirected,1,1
larg,resort,live,Undirected,1,1
resort,claim,live,Undirected,1,1
servic,size,consid,Undirected,1,1
size,resort,consid,Undirected,1,1
plenti,keep,busi,Undirected,1,1
relax,luxuri,complet,Undirected,1,1
honeymoon,royal,amaz,Undirected,1,1
best,have,stay,Undirected,1,1
have,royal,stay,Undirected,1,1
book,break,relax,Undirected,1,1
birthday,treat,amaz,Undirected,1,1
have,longer,stay,Undirected,1,1
advisor,hotel,stay,Undirected,1,1
hotel,staff,stay,Undirected,1,1
staff,have,stay,Undirected,1,1
time,dream,long,Undirected,1,1
dream,holiday,end,Undirected,1,1
holiday,nightmar,end,Undirected,1,1
requir,will,exceed,Undirected,1,1
noth,much,relax,Undirected,1,1
servic,feel,made,Undirected,1,1
cant,better,amaz,Undirected,1,1
well,trip,done,Undirected,1,1
trip,advisor,done,Undirected,1,1
great,,situat,Undirected,1,1
great,beach,situat,Undirected,1,1
still,food,amaz,Undirected,1,1
food,drink,amaz,Undirected,1,1
drink,price,sicken,Undirected,1,1
servic,facil,amaz,Undirected,1,1
guest,same,treat,Undirected,1,1
mind,upgrad,were,Undirected,1,1
rush,back,love,Undirected,1,1
dubai,over,rate,Undirected,1,1
well,staff,done,Undirected,1,1
staff,work,done,Undirected,1,1
staff,best,amaz,Undirected,1,1
food,drink,escal,Undirected,1,1
class,enough,amaz,Undirected,1,1
enough,good,amaz,Undirected,1,1
found,paradis,amaz,Undirected,1,1
book,reserv,tri,Undirected,1,1
here,part,stay,Undirected,1,1
much,go,love,Undirected,1,1
week,atmospher,relax,Undirected,1,1
best,worth,pay,Undirected,1,1
worth,royal,pay,Undirected,1,1
royal,club,pay,Undirected,1,1
best,break,relax,Undirected,1,1
break,dubai,relax,Undirected,1,1
best,vacat,stay,Undirected,1,1
great,qualiti,staf,Undirected,1,1
eleg,luxuri,underst,Undirected,1,1
holiday,dubai,disappoint,Undirected,1,1
nice,stay,enjoy,Undirected,1,1
best,dubai,amaz,Undirected,1,1
best,have,stay,Undirected,1,1
servic,need,stun,Undirected,1,1
good,review,suggest,Undirected,1,1
rave,review,deserv,Undirected,1,1
staff,recept,except,Undirected,1,1
first,famili,amaz,Undirected,1,1
better,place,spent,Undirected,1,1
part,honeymoon,amaz,Undirected,1,1
perfect,be,relax,Undirected,1,1
great,servic,busi,Undirected,1,1
servic,like,busi,Undirected,1,1
like,spanish,busi,Undirected,1,1
place,stay,amaz,Undirected,1,1
luxuri,singl,recharg,Undirected,1,1
best,place,stay,Undirected,1,1
luxuri,arabian,theme,Undirected,1,1
have,worth,been,Undirected,1,1
oasi,be,ruin,Undirected,1,1
be,construct,ruin,Undirected,1,1
star,metro,love,Undirected,1,1
perfect,busi,do,Undirected,1,1
busi,dubai,do,Undirected,1,1
great,dubai,explor,Undirected,1,1
negat,review,believ,Undirected,1,1
great,option,near,Undirected,1,1
option,strip,near,Undirected,1,1
place,review,ignor,Undirected,1,1
review,great,ignor,Undirected,1,1
even,sleep,broke,Undirected,1,1
gunshot,upstair,heard,Undirected,1,1
room,great,remodel,Undirected,1,1
vega,airport,avoid,Undirected,1,1
kid,here,bring,Undirected,1,1
okay,price,suck,Undirected,1,1
good,enough,name,Undirected,1,1
sleep,better,disgust,Undirected,1,1
littl,less,expect,Undirected,1,1
bug,faint,dirti,Undirected,1,1
great,internet,except,Undirected,1,1
internet,connect,except,Undirected,1,1
expect,then,exceed,Undirected,1,1
place,stay,entertain,Undirected,1,1
stay,strip,entertain,Undirected,1,1
better,then,advertis,Undirected,1,1
manag,reserv,confirm,Undirected,1,1
room,facil,love,Undirected,1,1
best,strip,near,Undirected,1,1
strip,money,near,Undirected,1,1
more,stay,extend,Undirected,1,1
stay,budget,extend,Undirected,1,1
locat,over,charg,Undirected,1,1
over,valu,charg,Undirected,1,1
stay,here,sworn,Undirected,1,1
best,price,dirti,Undirected,1,1
price,town,dirti,Undirected,1,1
worst,have,stay,Undirected,1,1
have,life,stay,Undirected,1,1
stay,here,disgust,Undirected,1,1
stay,best,servic,Undirected,1,1
best,apart,servic,Undirected,1,1
apart,london,servic,Undirected,1,1
high,qualiti,servic,Undirected,1,1
qualiti,apart,servic,Undirected,1,1
apart,famili,servic,Undirected,1,1
locat,room,were,Undirected,1,1
lice,flea,disgust,Undirected,1,1
fraud,credit,return,Undirected,1,1
credit,card,return,Undirected,1,1
even,left,stay,Undirected,1,1
down,london,shut,Undirected,1,1
need,more,disgust,Undirected,1,1
stay,here,pleas,Undirected,1,1
park,here,end,Undirected,1,1
experi,internet,except,Undirected,1,1
internet,charg,except,Undirected,1,1
have,better,been,Undirected,1,1
have,better,been,Undirected,1,1
high,qualiti,recommend,Undirected,1,1
good,locat,do,Undirected,1,1
weekend,well,spent,Undirected,1,1
have,more,ask,Undirected,1,1
find,construct,disturb,Undirected,1,1
first,trip,amaz,Undirected,1,1
real,dump,avoid,Undirected,1,1
night,here,spent,Undirected,1,1
here,even,paid,Undirected,1,1
coffe,like,tast,Undirected,1,1
like,salami,tast,Undirected,1,1
safeti,risk,bewar,Undirected,1,1
cost,good,expect,Undirected,1,1
littl,center,hidden,Undirected,1,1
center,london,hidden,Undirected,1,1
haven,centr,relax,Undirected,1,1
thing,need,improv,Undirected,1,1
barri,much,stay,Undirected,1,1
british,style,charm,Undirected,1,1
high,qualiti,person,Undirected,1,1
qualiti,intim,person,Undirected,1,1
well,secret,kept,Undirected,1,1
love,stay,provid,Undirected,1,1
stay,here,pleas,Undirected,1,1
spectacular,servic,stun,Undirected,1,1
place,down,defi,Undirected,1,1
down,trade,defi,Undirected,1,1
trade,descript,defi,Undirected,1,1
budget,accommod,overpr,Undirected,1,1
stay,here,disgust,Undirected,1,1
least,toilet,flush,Undirected,1,1
there,unknown,were,Undirected,1,1
unknown,stain,were,Undirected,1,1
noth,then,chang,Undirected,1,1
doe,star,earn,Undirected,1,1
hostel,rama,disgust,Undirected,1,1
sale,insect,dirti,Undirected,1,1
worst,london,were,Undirected,1,1
over,small,price,Undirected,1,1
small,littl,price,Undirected,1,1
back,home,were,Undirected,1,1
peopl,work,stolen,Undirected,1,1
holiday,nightmar,becom,Undirected,1,1
nightmar,stay,becom,Undirected,1,1
need,down,close,Undirected,1,1
warn,rodent,contain,Undirected,1,1
process,much,need,Undirected,1,1
much,refurbish,need,Undirected,1,1
teeth,problem,open,Undirected,1,1
mold,ammonia,bring,Undirected,1,1
ammonia,stay,bring,Undirected,1,1
like,plagu,avoid,Undirected,1,1
cupboard,london,cramp,Undirected,1,1
wont,here,stay,Undirected,1,1
doubl,bunk,book,Undirected,1,1
worst,adject,describ,Undirected,1,1
adject,place,describ,Undirected,1,1
book,here,pleas,Undirected,1,1
there,straight,walk,Undirected,1,1
foothold,london,help,Undirected,1,1
money,here,stay,Undirected,1,1
book,absolut,avoid,Undirected,1,1
small,toilet,disgust,Undirected,1,1
planet,have,been,Undirected,1,1
have,better,been,Undirected,1,1
switch,room,made,Undirected,1,1
regenc,court,love,Undirected,1,1
regenc,court,bewar,Undirected,1,1
like,shot,seem,Undirected,1,1
look,place,recommend,Undirected,1,1
like,plagu,avoid,Undirected,1,1
tower,better,stay,Undirected,1,1
caution,restaur,enjoy,Undirected,1,1
stay,here,burgl,Undirected,1,1
auberg,basil,form,Undirected,1,1
great,find,near,Undirected,1,1
find,harrod,near,Undirected,1,1
servic,wont,disappoint,Undirected,1,1
have,star,stay,Undirected,1,1
star,hotel,stay,Undirected,1,1
like,royalti,treat,Undirected,1,1
love,experi,enjoy,Undirected,1,1
experi,three,enjoy,Undirected,1,1
three,generat,enjoy,Undirected,1,1
like,royalti,treat,Undirected,1,1
best,have,stay,Undirected,1,1
have,mile,stay,Undirected,1,1
problem,great,solv,Undirected,1,1
great,stay,solv,Undirected,1,1
mileston,well,kept,Undirected,1,1
well,secret,kept,Undirected,1,1
mileston,expect,exceed,Undirected,1,1
oasi,right,hidden,Undirected,1,1
heart,soho,recommend,Undirected,1,1
servic,prime,amaz,Undirected,1,1
great,breakfast,refuel,Undirected,1,1
breakfast,poor,refuel,Undirected,1,1
lot,posit,niggl,Undirected,1,1
well,first,deserv,Undirected,1,1
first,place,deserv,Undirected,1,1
venu,small,niggl,Undirected,1,1
worst,experi,live,Undirected,1,1
dirt,cockroach,bewar,Undirected,1,1
stay,there,disgust,Undirected,1,1
cockroach,worth,dirti,Undirected,1,1
worth,star,dirti,Undirected,1,1
clean,well,locat,Undirected,1,1
right,back,walk,Undirected,1,1
valu,great,amaz,Undirected,1,1
three,time,overcharg,Undirected,1,1
boutiqu,heart,stun,Undirected,1,1
custom,servic,amaz,Undirected,1,1
expo,love,reliv,Undirected,1,1
love,hand,reliv,Undirected,1,1
poor,mark,deserv,Undirected,1,1
montreal,citi,charm,Undirected,1,1
albert,reason,choos,Undirected,1,1
entir,montreal,enhanc,Undirected,1,1
best,valu,amaz,Undirected,1,1
littl,place,ignor,Undirected,1,1
good,locat,fascin,Undirected,1,1
well,boutiqu,locat,Undirected,1,1
attent,detail,amaz,Undirected,1,1
sheet,water,stain,Undirected,1,1
york,citi,chill,Undirected,1,1
citi,side,chill,Undirected,1,1
side,citi,chill,Undirected,1,1
york,citi,love,Undirected,1,1
central,park,near,Undirected,1,1
well,super,packag,Undirected,1,1
super,locat,packag,Undirected,1,1
cozi,bed,amaz,Undirected,1,1
bed,great,amaz,Undirected,1,1
great,locat,charm,Undirected,1,1
servic,mark,forget,Undirected,1,1
mark,room,forget,Undirected,1,1
lower,price,concern,Undirected,1,1
price,look,concern,Undirected,1,1
look,here,concern,Undirected,1,1
nice,earplug,bring,Undirected,1,1
best,stay,amaz,Undirected,1,1
great,locat,amaz,Undirected,1,1
locat,servic,amaz,Undirected,1,1
have,friend,recommend,Undirected,1,1
have,wors,been,Undirected,1,1
flea,hole,ridden,Undirected,1,1
hole,stay,ridden,Undirected,1,1
stay,here,disgust,Undirected,1,1
place,have,disgust,Undirected,1,1
hotel,have,recommend,Undirected,1,1
stay,here,book,Undirected,1,1
here,day,book,Undirected,1,1
day,left,book,Undirected,1,1
stay,here,pleas,Undirected,1,1
stay,here,pleas,Undirected,1,1
highway,robberi,dirti,Undirected,1,1
heritag,marina,hate,Undirected,1,1
heritag,marina,bitten,Undirected,1,1
marina,bug,bitten,Undirected,1,1
central,like,locat,Undirected,1,1
like,horror,locat,Undirected,1,1
bite,blood,stain,Undirected,1,1
blood,sheet,stain,Undirected,1,1
packer,flea,avoid,Undirected,1,1
worst,have,stay,Undirected,1,1
ghetto,be,mug,Undirected,1,1
be,love,mug,Undirected,1,1
calm,eleg,bustl,Undirected,1,1
eleg,shanghai,bustl,Undirected,1,1
tourist,trap,love,Undirected,1,1
nice,apart,near,Undirected,1,1
